Lassen Sie sich nicht entmutigen!;Don't get discouraged!
Das ist ein bisschen viel verlangt!;That's a tall order!
Es steht Ihnen frei zu gehen.;You're free to go.
ein hitziges Temperament;a hot temper
Von jetzt an geht alles glatt.;From now on it's all plain sailing.
Bitte seien Sie pünktlich!;Please be on time!
Das erinnert mich an zu Hause.;This reminds me of home.
Ein schönes Chaos!;A glorious mess!
hinter Schloss und Riegel;behind bars / under lock and key
Sie platzt vor Neugierde!;She's bursting with curiosity!
in die Tat umsetzen;to put into practice
Haarspalterei;a distinction without difference
Wem erzählen Sie das!;You are telling me!
Er ist kein guter Tänzer!;He's not much of a dancer!
Handlanger sein;to fetch and carry
Ist genug Wein für alle da?;Is there enough wine to go round?
sich Mühe geben;to take pains
Ich habe den Satz nicht verstanden.;I didn't catch the sentence.
ein Gespräch abbrechen;to break off a conversation
Sie war wunderschön.;She was a vision of delight.
Sie kam mit dem Bus an.;She arrived by bus.
Streng dich an!;Play up!
in der ganzen Stadt;all over the town
eine Kur machen;to drink the waters
lange nicht gut genug;not good enough by half
Hast du Töne! / Gibt's das!;Did you ever!
Er bewarb sich um die Stelle.;He applied for the job.
unverzüglich;without delay
ein Wunder an Gelehrsamkeit;a prodigy of learning
Gehen Sie sparsam damit um!;Use it sparingly!
glückliche Zeit;halcyon days
Du traust dich ja doch nicht!;I dare you!
Sie macht sich nur über dich lustig.;She’s only trying to poke fun at you.
der Kern der Sache;the root of the matter
Schieß los!;Get cracking! / Fire away!
Es geht über ihren Verstand.;It's beyond her grasp.
sich empören gegen;to be up in arms against
eine nachdenkliche Geschichte;a story for reflection
wirr im Kopf;light in the head
Wie kommen Sie dazu?;How dare you?
den lieben langen Tag;the whole blessed day
Das spricht für ihn.;That speaks in his favour.
Kinder haben keinen Zutritt!;Children not admitted!
So geht es mir auch!;Same here!
Ich warte auf Ihre Erklärung!;I'm waiting to hear your explanation!
Wir zogen Lose.;We drew lots.
von Natur aus;by nature
den Stein ins Rollen bringen;to set the ball rolling
Waren transportieren;to transport goods
Abnutzung / Verschleiß;wear and tear
die morgige Zeitung;tomorrow's paper
Das will ich nicht bestreiten!;I won't argue that point!
die Sache ist die / der Punkt ist;the point is
Das zieht nicht!;That cuts no ice!
So ist das Leben!;Such is life!
Nicht, dass ich wüsste!;Not that I remember!
sprunghaft ansteigen;to increase by leaps and bounds
begrüßen;to come and meet
seine Beziehungen spielen lassen / die Fäden aus dem Hintergrund spinnen;to pull strings
Ich hatte es gründlich satt.;I was completely browned off.
Lass dir nichts anmerken!;Don't let on anything!
zwei Fliegen mit einer Klappe schlagen;to kill two birds with one stone
Es ging heiß her.;It was a stormy affair.
tränenüberströmt;drowned in tears
kinderleicht;as easy as winking
Honig ums Maul schmieren;to butter up
unter Tage arbeiten;to work underground
minderjährig sein;to be under age
nicht vom Fleck kommen;to make no headway
Lass den Kopf nicht hängen!;Don't be down in the mouth!
Verkehrsstockung;traffic congestion
Sie hörte schweigend zu.;She listened in silence.
Tagesgespräch;nine days' wonder
anreden als;to address as
Beeil dich!;Make haste! / Hurry up!
Pass auf!;Look out!
Bleiben Sie sachlich!;Stick to facts!
ins Landesinnere reisen;to go up country
eine Stunde vor Abflug;an hour before take-off
Es geht zu Ende.;The end is not far off.
verallgemeinern;to make generalizations
den Weg bereiten / ebnen (für);to pave the way (for)
praktische Erfahrung;rule of thumb
Er ist kaum zufrieden zu stellen.;He's a hard man to please.
Habe ich es nicht gleich gesagt?;Didn't I tell you before?
Ich traue dem Frieden nicht!;There’s something in the wind!
in dreifacher Ausfertigung;in triplicate
fällig werden;to fall due
das Spiel ist aus;the game is up
in der Tinte sitzen;to be in the soup / to be in a mess
Er ist quietschvergnügt.;He is as happy as a sandboy.
Da steckt mehr dahinter!;There's more behind it!
Da ist ein Haar in der Suppe!;There's a fly in the ointment!
Er ist ein hoffnungsloser Fall!;He's a dead loss!
ganz in der Nähe;a few steps from here
in gewissem Sinne;in a sense
bekannt sein;to be known
Es ist nicht der Mühe wert!;It's not worth worrying about!
Du siehst zerzaust aus.;You look dishevelled.
der 1. April;All Fools Day
Nur nicht verzweifeln!;Never say die!
Es taugt nicht viel.;It isn't much good.
in Führung gehen;to gain the lead
Seien Sie offen zu mir!;Be frank with me!
eine schöne Bescherung;a nice how-d'ye-do
der vorletzte;the last but one
Schweizer Schraubenschlüssel / Verstellschlüssel;crescent wrench
Sein Gesicht war sehenswert.;His face was a perfect study.
Haben Sie Hunger?;Do you feel hungry?
Sie kam vom Lande.;She came up from the country.
Er war beim Arzt.;He has been to see the doctor.
in gehobener Stimmung;in high spirits
Ich habe heute abend nichts vor.;I've nothing on tonight.
Bellende Hunde beißen nicht.;His bark is worse than his bite. / Barking dogs never bite.
erwischen;to get hold of
sich erkundigen;to get information
in schönster Ordnung;as right as a trivet
auf keinen Fall;by no means
Eindruck machen / ins Gewicht fallen;to carry weight
Das zieht bei mir nicht!;That won't wash with me!
Du machst wohl Witze!;You've got to be kidding!
wenn ich mich nicht sehr irre;unless I'm very much mistaken
wie ein geölter Blitz;like a bat out of hell
Schulden machen;to rap up a score
besuchen;to go and see
bei verschiedenen Gelegenheiten;on several occasions
Die Schlagzeile fiel mir heute morgen auf.;The headline caught my eye this morning.
glückliches Lachen;laughter and happiness
Das ist kaum zu befürchten.;There isn't much fear of it.
Unkraut vergeht nicht.;Bad weeds grow tall.
Ich platze vor Neugier!;I'm bursting with curiosity!
Er ist ganz der Vater!;He's a chip of the old block!
Geld wie Heu;pots of money
Er scheint krank zu sein.;He appears to be sick.
sehr zu meinem Bedauern;much to my regret
sich einer Illusion hingeben;to cherish an illusion
Er sprach über Nichtssagendes.;He spoke about indifferent topics.
Er hält nichts davon.;He thinks nothing of it.
Du bewegst dich auf ausgefahrenen Gleisen.;You're in a rut.
unterm Ladentisch;under the counter
absolut sicher sein;to be as safe as houses
auf den Markt kommen;to come onto the market
Die Preise sinken.;Prices are on the decrease.
bekannt werden mit / vertraut werden mit;to get acquainted with
in die Quere kommen;to get in the way
Halt den Mund!;Hold your noise!
auf halbem Weg entgegenkommen;to meet halfway
Ich hab's!;I've got it!
endgültig / für immer;for good
Er ist ein paar Jahre zu jung.;He's a few years under age.
vertuschen;to hush up
Ich bringe Sie nach Hause.;I'll see you home.
unter die Räder kommen / vor die Hunde gehen;to go to the dogs
ein übler Streich;a cheap trick
Können Sie das beschwören?;Can you swear to that?
Er tat es absichtlich.;He did it on purpose.
um einen Gefallen bitten;to ask a favour
in Acht nehmen;to take care of
Er hatte einen schlechten Tag.;It was his off day.
Ich habe nicht die leiseste Ahnung!;I have not the faintest idea!
Ich habe kein Auge zugemacht.;I didn't get a wink of sleep. / I didn't sleep a wink.
Sie braucht nicht zu gehen.;She hasn't got to go.
Was für Erwägungen?;What considerations?
Sie musste viel hinunterschlucken.;She had to swallow a lot.
ein Streichholz anzünden;to light a match
Das ist meine Sache!;That's my affair!
glühende Hitze / Affenhitze;blistering heat
Er lässt es darauf ankommen.;He'll take the chance.
Nicht um alles in der Welt!;Not for the life of me!
Das ist der wahre Jakob.;It's the real McCoy.
Frag doch nicht andauernd!;Don’t keep asking me!
Es macht nichts aus.;It makes no odds.
Ich habe keine blasse Ahnung!;I haven't the faintest idea!
Kind und Kegel;bag and baggage
wenn es Ihnen gerade passt;at your leisure
Man weiß nie.;You never know.
immer zur Hand;always at your fingertips
Heiliger Bimbam!;Holy cow! / Holy moly! fam
nichts als Lügen;nothing but lies
vorläufig;for the present
Jenseits;kingdom-come
unter vier Augen;between you and me and the gatepost
Die Frage ist belanglos.;The question doesn't arise.
lang und breit erzählen;to tell a long rigmarole
Ich traf sie zufällig.;I chanced to meet her.
Mittel und Wege;ways and means
Ich dachte mir nichts dabei.;I meant no harm by it.
Sie schritt auf und ab.;She paved up and down.
mit gutem Beispiel vorangehen;to set a good example
Nicht gerade jetzt!;Not just yet!
leider;regrettably / sadly / unfortunately / worse luck
Er zeigte es vor aller Augen.;He showed it for all the world to see.
einen Drachen steigen lassen;to fly a kite
Sie haben sich nicht verstanden.;They didn't get on well together.
die Frau von heute;the new woman
Erinnern Sie sich an mich?;Do you remember me?
vorsichtig behandeln;to handle with care
Bekennen Sie sich schuldig?;Do you plead guilty?
Wer denn sonst?;Whoever else?
Sie können Gift darauf nehmen!;You can bet your bottom dollar!
Er kommt bestimmt.;He's certain to come.
früh nach Hause kommen;to get home early
den richtigen Ton treffen;to strike the right note
entgegenkommen;to be coming up to meet
meine Familie;my people
Es war eine abgekartete Sache.;It was a put-up affair.
einen über den Durst trinken;to have one over (the) eight
Diese Tatsache entging mir.;That fact escaped me.
helfen;to lend a hand
Schlagzeilen liefern;to hit the headlines
Qualitätswein;vintage wine
sich zusammendrängen;to crowd together
das genaue Porto;the exact postage
ohrfeigen;to box the ears
Sie macht mir viel Mühe.;She gives me a lot of trouble.
Du bist mir ein feiner Freund!;A fine friend you are!
sich Zeit lassen;to take up time
Das hat keinen Sinn.;It doesn't make sense.
ein Formular ausfüllen;to fill in a form
ein Mensch mit viel Erfahrung;an old hand
mit Verlust verkaufen;to sell at a loss
alles eingestehen;to make a clean breast of
Es hätte keinen Zweck.;It would be no good.
Sie standen in aller Herrgottsfrühe auf.;They got up at an unearthly hour.
ich zum Beispiel;I for one
in meinem Namen;on my behalf
völlig geräuschlos;utterly quiet
ein glatter Betrug;a fair swindle
ein Tor schießen;to score a goal
besoffen;primed fam
mit leiser Stimme;in a low voice
Es hat Zeit bis morgen.;It will do tomorrow.
Ich kann es nicht lassen!;I can't help doing it!
endlose Mühe;no end of trouble
Schindluder treiben mit;to play fast and loose with
Er ist ganz Ohr.;He's all ears.
Angst haben vor;to be afraid of
Ich bin nicht auf der Höhe.;I don't feel up to the mark.
Das dauert genauso lange.;That takes just as long.
auf einmal;at a single blow
Recht und Ordnung;law and order
Sie ist fantasielos.;She has no imagination.
Sie ist sehr wählerisch.;She's very particular.
Er hat einen sehr scharfen Verstand.;He has a very keen mind.
zu nichts zu gebrauchen;good for nothing
köstlich amüsiert;tickled pink
Sie ist wieder die alte!;She's herself again!
Es fiel mir sofort auf.;It struck me right away.
eine Zigarette anzünden;to light a cigarette
genug haben von;to be tired of
Du hast viel auf dem Kerbholz.;You've much to answer for.
Hauptrolle;chief part
Handgepäck;carry-on baggage
Er riet davon ab.;He advised against it.
Sie amüsierte sich köstlich.;She had a ripping good time.
Er hielt die Sache in Gang.;He kept the pot boiling.
in Privatbesitz;privately owned
vorausschauen;to look ahead
auf der Flucht;on the run
mitten ins Gesicht;fair in the face
die Ohren steifhalten;to keep one's chin up
sich den Kopf zerbrechen;to rack one's brains
einen Preis nennen;to quote a price
Er ist ein alter Hase.;He's an old stager.
die Probe bestehen;to stand the test
mein verstorbener Vater;my late father
stinksauer;hopping mad
Anwalt sein;to practise law
sein unfreundliches Verhalten;the unkindness of his behaviour
Das Rätsel ist gelöst.;The murder is out.
überstimmen;to vote down
Keine Ahnung!;No idea!
Ich verstehe schon.;I get it.
Das ist ein starkes Stück!;That's coming it strong! / That's a bit thick!
leider muss ich sagen / es tut mir Leid, sagen zu müssen;I'm sorry to say
wahnsinnig vor Schmerz;distract with pain
Es fiel mir ein.;It crossed my mind.
wenn ich mich recht erinnere;if I remember rightly
Kohle machen;to line one's pockets
vom Regen in die Traufe;out from the frying pan into the fire
Er kümmert sich um jeden Dreck.;He pokes his nose into everything.
schwache Seite;weak point
ganz dringend brauchen;to be in dire need of
auf Kinder aufpassen;to watch children
hiermit teilen wir Ihnen mit;this is to inform you
die Lage retten;to save the day
zu Tränen gerührt sein;to be moved to tears
Er starb an einem Herzschlag.;He died of a heart attack.
Mir ist kalt.;I am cold.
Du verstehst mich falsch.;You've got me wrong.
Er war frech wie Oskar.;He was as bold as brass.
Ruhig Blut!;Keep your hair on!
Es ist für Geld nicht zu haben.;Money can't buy it.
es nützt nichts;it's no use
gemeinsame Sache machen;to make common cause
Probezeit;qualifying period
Jahrmarkt der Eitelkeit;Vanity Fair
frühe Morgenstunden;the small hours
Frieden schließen;to make peace
Das kann ernste Folgen haben!;This may have serious consequences!
sich der Ohnmacht nahe fühlen;to feel faint
Er trinkt bedächtig ein Glas Wein.;He nurses a glass of wine.
ausverkaufen;to sell off
Das lässt sich nicht leugnen.;There's no denying.
