Don't get discouraged!;Lassen Sie sich nicht entmutigen!
That's a tall order!;Das ist ein bisschen viel verlangt!
You're free to go.;Es steht Ihnen frei zu gehen.
a hot temper;ein hitziges Temperament
From now on it's all plain sailing.;Von jetzt an geht alles glatt.
Please be on time!;Bitte seien Sie pünktlich!
This reminds me of home.;Das erinnert mich an zu Hause.
A glorious mess!;Ein schönes Chaos!
behind bars / under lock and key;hinter Schloss und Riegel
She's bursting with curiosity!;Sie platzt vor Neugierde!
to put into practice;in die Tat umsetzen
a distinction without difference;Haarspalterei
You are telling me!;Wem erzählen Sie das!
He's not much of a dancer!;Er ist kein guter Tänzer!
to fetch and carry;Handlanger sein
Is there enough wine to go round?;Ist genug Wein für alle da?
to take pains;sich Mühe geben
I didn't catch the sentence.;Ich habe den Satz nicht verstanden.
to break off a conversation;ein Gespräch abbrechen
She was a vision of delight.;Sie war wunderschön.
She arrived by bus.;Sie kam mit dem Bus an.
Play up!;Streng dich an!
all over the town;in der ganzen Stadt
to drink the waters;eine Kur machen
not good enough by half;lange nicht gut genug
Did you ever!;Hast du Töne! / Gibt's das!
He applied for the job.;Er bewarb sich um die Stelle.
without delay;unverzüglich
a prodigy of learning;ein Wunder an Gelehrsamkeit
Use it sparingly!;Gehen Sie sparsam damit um!
halcyon days;glückliche Zeit
I dare you!;Du traust dich ja doch nicht!
She’s only trying to poke fun at you.;Sie macht sich nur über dich lustig.
the root of the matter;der Kern der Sache
Get cracking! / Fire away!;Schieß los!
It's beyond her grasp.;Es geht über ihren Verstand.
to be up in arms against;sich empören gegen
a story for reflection;eine nachdenkliche Geschichte
light in the head;wirr im Kopf
How dare you?;Wie kommen Sie dazu?
the whole blessed day;den lieben langen Tag
That speaks in his favour.;Das spricht für ihn.
Children not admitted!;Kinder haben keinen Zutritt!
Same here!;So geht es mir auch!
I'm waiting to hear your explanation!;Ich warte auf Ihre Erklärung!
We drew lots.;Wir zogen Lose.
by nature;von Natur aus
to set the ball rolling;den Stein ins Rollen bringen
to transport goods;Waren transportieren
wear and tear;Abnutzung / Verschleiß
tomorrow's paper;die morgige Zeitung
I won't argue that point!;Das will ich nicht bestreiten!
the point is;die Sache ist die / der Punkt ist
That cuts no ice!;Das zieht nicht!
Such is life!;So ist das Leben!
Not that I remember!;Nicht, dass ich wüsste!
to increase by leaps and bounds;sprunghaft ansteigen
to come and meet;begrüßen
to pull strings;seine Beziehungen spielen lassen / die Fäden aus dem Hintergrund spinnen
I was completely browned off.;Ich hatte es gründlich satt.
Don't let on anything!;Lass dir nichts anmerken!
to kill two birds with one stone;zwei Fliegen mit einer Klappe schlagen
It was a stormy affair.;Es ging heiß her.
drowned in tears;tränenüberströmt
as easy as winking;kinderleicht
to butter up;Honig ums Maul schmieren
to work underground;unter Tage arbeiten
to be under age;minderjährig sein
to make no headway;nicht vom Fleck kommen
Don't be down in the mouth!;Lass den Kopf nicht hängen!
traffic congestion;Verkehrsstockung
She listened in silence.;Sie hörte schweigend zu.
nine days' wonder;Tagesgespräch
to address as;anreden als
Make haste! / Hurry up!;Beeil dich!
Look out!;Pass auf!
Stick to facts!;Bleiben Sie sachlich!
to go up country;ins Landesinnere reisen
an hour before take-off;eine Stunde vor Abflug
The end is not far off.;Es geht zu Ende.
to make generalizations;verallgemeinern
to pave the way (for);den Weg bereiten / ebnen (für)
rule of thumb;praktische Erfahrung
He's a hard man to please.;Er ist kaum zufrieden zu stellen.
Didn't I tell you before?;Habe ich es nicht gleich gesagt?
There’s something in the wind!;Ich traue dem Frieden nicht!
in triplicate;in dreifacher Ausfertigung
to fall due;fällig werden
the game is up;das Spiel ist aus
to be in the soup / to be in a mess;in der Tinte sitzen
He is as happy as a sandboy.;Er ist quietschvergnügt.
There's more behind it!;Da steckt mehr dahinter!
There's a fly in the ointment!;Da ist ein Haar in der Suppe!
He's a dead loss!;Er ist ein hoffnungsloser Fall!
a few steps from here;ganz in der Nähe
in a sense;in gewissem Sinne
to be known;bekannt sein
It's not worth worrying about!;Es ist nicht der Mühe wert!
You look dishevelled.;Du siehst zerzaust aus.
All Fools Day;der 1. April
Never say die!;Nur nicht verzweifeln!
It isn't much good.;Es taugt nicht viel.
to gain the lead;in Führung gehen
Be frank with me!;Seien Sie offen zu mir!
a nice how-d'ye-do;eine schöne Bescherung
the last but one;der vorletzte
crescent wrench;Schweizer Schraubenschlüssel / Verstellschlüssel
His face was a perfect study.;Sein Gesicht war sehenswert.
Do you feel hungry?;Haben Sie Hunger?
She came up from the country.;Sie kam vom Lande.
He has been to see the doctor.;Er war beim Arzt.
in high spirits;in gehobener Stimmung
I've nothing on tonight.;Ich habe heute abend nichts vor.
His bark is worse than his bite. / Barking dogs never bite.;Bellende Hunde beißen nicht.
to get hold of;erwischen
to get information;sich erkundigen
as right as a trivet;in schönster Ordnung
by no means;auf keinen Fall
to carry weight;Eindruck machen / ins Gewicht fallen
That won't wash with me!;Das zieht bei mir nicht!
You've got to be kidding!;Du machst wohl Witze!
unless I'm very much mistaken;wenn ich mich nicht sehr irre
like a bat out of hell;wie ein geölter Blitz
to rap up a score;Schulden machen
to go and see;besuchen
on several occasions;bei verschiedenen Gelegenheiten
The headline caught my eye this morning.;Die Schlagzeile fiel mir heute morgen auf.
laughter and happiness;glückliches Lachen
There isn't much fear of it.;Das ist kaum zu befürchten.
Bad weeds grow tall.;Unkraut vergeht nicht.
I'm bursting with curiosity!;Ich platze vor Neugier!
He's a chip of the old block!;Er ist ganz der Vater!
pots of money;Geld wie Heu
He appears to be sick.;Er scheint krank zu sein.
much to my regret;sehr zu meinem Bedauern
to cherish an illusion;sich einer Illusion hingeben
He spoke about indifferent topics.;Er sprach über Nichtssagendes.
He thinks nothing of it.;Er hält nichts davon.
You're in a rut.;Du bewegst dich auf ausgefahrenen Gleisen.
under the counter;unterm Ladentisch
to be as safe as houses;absolut sicher sein
to come onto the market;auf den Markt kommen
Prices are on the decrease.;Die Preise sinken.
to get acquainted with;bekannt werden mit / vertraut werden mit
to get in the way;in die Quere kommen
Hold your noise!;Halt den Mund!
to meet halfway;auf halbem Weg entgegenkommen
I've got it!;Ich hab's!
for good;endgültig / für immer
He's a few years under age.;Er ist ein paar Jahre zu jung.
to hush up;vertuschen
I'll see you home.;Ich bringe Sie nach Hause.
to go to the dogs;unter die Räder kommen / vor die Hunde gehen
a cheap trick;ein übler Streich
Can you swear to that?;Können Sie das beschwören?
He did it on purpose.;Er tat es absichtlich.
to ask a favour;um einen Gefallen bitten
to take care of;in Acht nehmen
It was his off day.;Er hatte einen schlechten Tag.
I have not the faintest idea!;Ich habe nicht die leiseste Ahnung!
I didn't get a wink of sleep. / I didn't sleep a wink.;Ich habe kein Auge zugemacht.
She hasn't got to go.;Sie braucht nicht zu gehen.
What considerations?;Was für Erwägungen?
She had to swallow a lot.;Sie musste viel hinunterschlucken.
to light a match;ein Streichholz anzünden
That's my affair!;Das ist meine Sache!
blistering heat;glühende Hitze / Affenhitze
He'll take the chance.;Er lässt es darauf ankommen.
Not for the life of me!;Nicht um alles in der Welt!
It's the real McCoy.;Das ist der wahre Jakob.
Don’t keep asking me!;Frag doch nicht andauernd!
It makes no odds.;Es macht nichts aus.
I haven't the faintest idea!;Ich habe keine blasse Ahnung!
bag and baggage;Kind und Kegel
at your leisure;wenn es Ihnen gerade passt
You never know.;Man weiß nie.
always at your fingertips;immer zur Hand
Holy cow! / Holy moly! fam;Heiliger Bimbam!
nothing but lies;nichts als Lügen
for the present;vorläufig
kingdom-come;Jenseits
between you and me and the gatepost;unter vier Augen
The question doesn't arise.;Die Frage ist belanglos.
to tell a long rigmarole;lang und breit erzählen
I chanced to meet her.;Ich traf sie zufällig.
ways and means;Mittel und Wege
I meant no harm by it.;Ich dachte mir nichts dabei.
She paved up and down.;Sie schritt auf und ab.
to set a good example;mit gutem Beispiel vorangehen
Not just yet!;Nicht gerade jetzt!
regrettably / sadly / unfortunately / worse luck;leider
He showed it for all the world to see.;Er zeigte es vor aller Augen.
to fly a kite;einen Drachen steigen lassen
They didn't get on well together.;Sie haben sich nicht verstanden.
the new woman;die Frau von heute
Do you remember me?;Erinnern Sie sich an mich?
to handle with care;vorsichtig behandeln
Do you plead guilty?;Bekennen Sie sich schuldig?
Whoever else?;Wer denn sonst?
You can bet your bottom dollar!;Sie können Gift darauf nehmen!
He's certain to come.;Er kommt bestimmt.
to get home early;früh nach Hause kommen
to strike the right note;den richtigen Ton treffen
to be coming up to meet;entgegenkommen
my people;meine Familie
It was a put-up affair.;Es war eine abgekartete Sache.
to have one over (the) eight;einen über den Durst trinken
That fact escaped me.;Diese Tatsache entging mir.
to lend a hand;helfen
to hit the headlines;Schlagzeilen liefern
vintage wine;Qualitätswein
to crowd together;sich zusammendrängen
the exact postage;das genaue Porto
to box the ears;ohrfeigen
She gives me a lot of trouble.;Sie macht mir viel Mühe.
A fine friend you are!;Du bist mir ein feiner Freund!
to take up time;sich Zeit lassen
It doesn't make sense.;Das hat keinen Sinn.
to fill in a form;ein Formular ausfüllen
an old hand;ein Mensch mit viel Erfahrung
to sell at a loss;mit Verlust verkaufen
to make a clean breast of;alles eingestehen
It would be no good.;Es hätte keinen Zweck.
They got up at an unearthly hour.;Sie standen in aller Herrgottsfrühe auf.
I for one;ich zum Beispiel
on my behalf;in meinem Namen
utterly quiet;völlig geräuschlos
a fair swindle;ein glatter Betrug
to score a goal;ein Tor schießen
primed fam;besoffen
in a low voice;mit leiser Stimme
It will do tomorrow.;Es hat Zeit bis morgen.
I can't help doing it!;Ich kann es nicht lassen!
no end of trouble;endlose Mühe
to play fast and loose with;Schindluder treiben mit
He's all ears.;Er ist ganz Ohr.
to be afraid of;Angst haben vor
I don't feel up to the mark.;Ich bin nicht auf der Höhe.
That takes just as long.;Das dauert genauso lange.
at a single blow;auf einmal
law and order;Recht und Ordnung
She has no imagination.;Sie ist fantasielos.
She's very particular.;Sie ist sehr wählerisch.
He has a very keen mind.;Er hat einen sehr scharfen Verstand.
good for nothing;zu nichts zu gebrauchen
tickled pink;köstlich amüsiert
She's herself again!;Sie ist wieder die alte!
It struck me right away.;Es fiel mir sofort auf.
to light a cigarette;eine Zigarette anzünden
to be tired of;genug haben von
You've much to answer for.;Du hast viel auf dem Kerbholz.
chief part;Hauptrolle
carry-on baggage;Handgepäck
He advised against it.;Er riet davon ab.
She had a ripping good time.;Sie amüsierte sich köstlich.
He kept the pot boiling.;Er hielt die Sache in Gang.
privately owned;in Privatbesitz
to look ahead;vorausschauen
on the run;auf der Flucht
fair in the face;mitten ins Gesicht
to keep one's chin up;die Ohren steifhalten
to rack one's brains;sich den Kopf zerbrechen
to quote a price;einen Preis nennen
He's an old stager.;Er ist ein alter Hase.
to stand the test;die Probe bestehen
my late father;mein verstorbener Vater
hopping mad;stinksauer
to practise law;Anwalt sein
the unkindness of his behaviour;sein unfreundliches Verhalten
The murder is out.;Das Rätsel ist gelöst.
to vote down;überstimmen
No idea!;Keine Ahnung!
I get it.;Ich verstehe schon.
That's coming it strong! / That's a bit thick!;Das ist ein starkes Stück!
I'm sorry to say;leider muss ich sagen / es tut mir Leid, sagen zu müssen
distract with pain;wahnsinnig vor Schmerz
It crossed my mind.;Es fiel mir ein.
if I remember rightly;wenn ich mich recht erinnere
to line one's pockets;Kohle machen
out from the frying pan into the fire;vom Regen in die Traufe
He pokes his nose into everything.;Er kümmert sich um jeden Dreck.
weak point;schwache Seite
to be in dire need of;ganz dringend brauchen
to watch children;auf Kinder aufpassen
this is to inform you;hiermit teilen wir Ihnen mit
to save the day;die Lage retten
to be moved to tears;zu Tränen gerührt sein
He died of a heart attack.;Er starb an einem Herzschlag.
I am cold.;Mir ist kalt.
You've got me wrong.;Du verstehst mich falsch.
He was as bold as brass.;Er war frech wie Oskar.
Keep your hair on!;Ruhig Blut!
Money can't buy it.;Es ist für Geld nicht zu haben.
it's no use;es nützt nichts
to make common cause;gemeinsame Sache machen
qualifying period;Probezeit
Vanity Fair;Jahrmarkt der Eitelkeit
the small hours;frühe Morgenstunden
to make peace;Frieden schließen
This may have serious consequences!;Das kann ernste Folgen haben!
to feel faint;sich der Ohnmacht nahe fühlen
He nurses a glass of wine.;Er trinkt bedächtig ein Glas Wein.
to sell off;ausverkaufen
There's no denying.;Das lässt sich nicht leugnen.
